item	itemLabel	article
http://www.wikidata.org/entity/Q6128616	Silvia Torres-Peimbert	https://de.wikipedia.org/wiki/Silvia_Torres-Peimbert
http://www.wikidata.org/entity/Q15787320	Beate Mensch	https://de.wikipedia.org/wiki/Beate_Mensch
http://www.wikidata.org/entity/Q15825449	Leahea Grammatico	https://de.wikipedia.org/wiki/Leahea_Grammatico
http://www.wikidata.org/entity/Q15726623	Julie Dedekind	https://de.wikipedia.org/wiki/Julie_Dedekind
http://www.wikidata.org/entity/Q18602169	Marie Vachková	https://de.wikipedia.org/wiki/Marie_Vachkov%C3%A1
http://www.wikidata.org/entity/Q18676754	Maimuna	https://de.wikipedia.org/wiki/Maimuna
http://www.wikidata.org/entity/Q18630872	Sophie Dann	https://de.wikipedia.org/wiki/Sophie_Dann
http://www.wikidata.org/entity/Q18528251	Henrietta Franklin	https://de.wikipedia.org/wiki/Henrietta_Franklin
http://www.wikidata.org/entity/Q18624532	Gertrud Dann	https://de.wikipedia.org/wiki/Gertrud_Dann
http://www.wikidata.org/entity/Q72544287	Q72544287	https://de.wikipedia.org/wiki/Clarissa_Vierke
http://www.wikidata.org/entity/Q6529413	Sylvie Paycha	https://de.wikipedia.org/wiki/Sylvie_Paycha
http://www.wikidata.org/entity/Q6518533	Mary Tsingou	https://de.wikipedia.org/wiki/Mary_Tsingou
http://www.wikidata.org/entity/Q6376433	Katherine Jones, Viscountess Ranelagh	https://de.wikipedia.org/wiki/Katherine_Jones,_Viscountess_Ranelagh
http://www.wikidata.org/entity/Q6478125	Hilda Hänchen	https://de.wikipedia.org/wiki/Hilda_H%C3%A4nchen
http://www.wikidata.org/entity/Q2897162	Hilde Zaloscer	https://de.wikipedia.org/wiki/Hilde_Zaloscer
http://www.wikidata.org/entity/Q7422188	Sarah Clackson	https://de.wikipedia.org/wiki/Sarah_Clackson
http://www.wikidata.org/entity/Q7605533	Margaret Clifford, Countess of Cumberland	https://de.wikipedia.org/wiki/Margaret_Russell_(Alchemistin)
http://www.wikidata.org/entity/Q4966250	Margaret Masterman	https://de.wikipedia.org/wiki/Margaret_Masterman
http://www.wikidata.org/entity/Q76342	Katja Kipping	https://de.wikipedia.org/wiki/Katja_Kipping
http://www.wikidata.org/entity/Q6778933	Mary Anne Atwood	https://de.wikipedia.org/wiki/Mary_Anne_Atwood
http://www.wikidata.org/entity/Q10379493	Hanka Faßke	https://de.wikipedia.org/wiki/Hanka_Fa%C3%9Fke
http://www.wikidata.org/entity/Q27975840	Sabine Stuart de Chevalier	https://de.wikipedia.org/wiki/Sabine_Stuart_de_Chevalier
http://www.wikidata.org/entity/Q16733932	Ousseina Alidou	https://de.wikipedia.org/wiki/Ousseina_Alidou
http://www.wikidata.org/entity/Q21256818	Christa Kilian-Hatz	https://de.wikipedia.org/wiki/Christa_Kilian-Hatz
http://www.wikidata.org/entity/Q27978423	Anne Storch	https://de.wikipedia.org/wiki/Anne_Storch
http://www.wikidata.org/entity/Q12149342	Irina Rusanova	https://de.wikipedia.org/wiki/Irina_Petrowna_Russanowa
http://www.wikidata.org/entity/Q15431170	Anna Maria Zieglerin	https://de.wikipedia.org/wiki/Anne_Marie_von_Ziegler
http://www.wikidata.org/entity/Q27978204	Q27978204	https://de.wikipedia.org/wiki/Christina_Regina_Hellwig
http://www.wikidata.org/entity/Q16064512	Frida Winckelmann	https://de.wikipedia.org/wiki/Frida_Winckelmann
http://www.wikidata.org/entity/Q21264391	Mechthild Reh	https://de.wikipedia.org/wiki/Mechthild_Reh
http://www.wikidata.org/entity/Q24083752	Marie de Bachimont	https://de.wikipedia.org/wiki/Marie_de_Bachimont
http://www.wikidata.org/entity/Q41792176	Nathalie Etoké	https://de.wikipedia.org/wiki/Nathalie_Etok%C3%A9
http://www.wikidata.org/entity/Q26132778	Q26132778	https://de.wikipedia.org/wiki/Leona_Constantia
http://www.wikidata.org/entity/Q28870274	Beatrix Heintze	https://de.wikipedia.org/wiki/Beatrix_Heintze
http://www.wikidata.org/entity/Q24083348	Rebecca Vaughan	https://de.wikipedia.org/wiki/Rebecca_Vaughan
http://www.wikidata.org/entity/Q7386116	Réka Albert	https://de.wikipedia.org/wiki/R%C3%A9ka_Albert
http://www.wikidata.org/entity/Q7421764	Sara Seager	https://de.wikipedia.org/wiki/Sara_Seager
http://www.wikidata.org/entity/Q7426990	Sau Lan Wu	https://de.wikipedia.org/wiki/Sau_Lan_Wu
http://www.wikidata.org/entity/Q19626675	Genevieve Grotjan Feinstein	https://de.wikipedia.org/wiki/Genevieve_Grotjan_Feinstein
http://www.wikidata.org/entity/Q6438154	Kristin Lauter	https://de.wikipedia.org/wiki/Kristin_Lauter
http://www.wikidata.org/entity/Q1896027	Maria Klingenheben-von Tiling	https://de.wikipedia.org/wiki/Maria_Klingenheben-von_Tiling
http://www.wikidata.org/entity/Q4859009	Barbara Jacak	https://de.wikipedia.org/wiki/Barbara_Jacak
http://www.wikidata.org/entity/Q4511404	Daphne Jackson	https://de.wikipedia.org/wiki/Daphne_Jackson
http://www.wikidata.org/entity/Q6837268	Michelle Thaller	https://de.wikipedia.org/wiki/Michelle_Thaller
http://www.wikidata.org/entity/Q3710072	Edna Grossman	https://de.wikipedia.org/wiki/Edna_Grossman
http://www.wikidata.org/entity/Q50743737	Ingeborg Ohnheiser	https://de.wikipedia.org/wiki/Ingeborg_Ohnheiser
http://www.wikidata.org/entity/Q53132492	Hildegard Spraul	https://de.wikipedia.org/wiki/Hildegard_Spraul
http://www.wikidata.org/entity/Q59114059	Verena Dohrn	https://de.wikipedia.org/wiki/Verena_Dohrn
http://www.wikidata.org/entity/Q25358110	Leemor Joshua-Tor	https://de.wikipedia.org/wiki/Leemor_Joshua-Tor
http://www.wikidata.org/entity/Q32853128	Doris Teichmann	https://de.wikipedia.org/wiki/Doris_Teichmann
http://www.wikidata.org/entity/Q61968826	Regina Grundmann	https://de.wikipedia.org/wiki/Regina_Grundmann
http://www.wikidata.org/entity/Q24512347	Alfrun Kliems	https://de.wikipedia.org/wiki/Alfrun_Kliems
http://www.wikidata.org/entity/Q47118316	Dörte Lütvogt	https://de.wikipedia.org/wiki/D%C3%B6rte_L%C3%BCtvogt
http://www.wikidata.org/entity/Q15255835	Snejina Gogova	https://de.wikipedia.org/wiki/Sneschina_Gogowa
http://www.wikidata.org/entity/Q18224131	Anna-Leena Sirén	https://de.wikipedia.org/wiki/Anna-Leena_Sir%C3%A9n
http://www.wikidata.org/entity/Q65088229	Susan Strome	https://de.wikipedia.org/wiki/Susan_Strome
http://www.wikidata.org/entity/Q66619345	Q66619345	https://de.wikipedia.org/wiki/Susanne_Talabardon
http://www.wikidata.org/entity/Q15154129	Judith Simser	https://de.wikipedia.org/wiki/Judith_Simser
http://www.wikidata.org/entity/Q44279889	Q44279889	https://de.wikipedia.org/wiki/Magdalene_von_Dewall
http://www.wikidata.org/entity/Q55171446	Lydia He Liu	https://de.wikipedia.org/wiki/Lydia_H._Liu
http://www.wikidata.org/entity/Q63607817	Q63607817	https://de.wikipedia.org/wiki/K%C3%A4te_Finsterbusch
http://www.wikidata.org/entity/Q29017793	Eva Lüdi Kong	https://de.wikipedia.org/wiki/Eva_L%C3%BCdi_Kong
http://www.wikidata.org/entity/Q22236697	Kristin Shi-Kupfer	https://de.wikipedia.org/wiki/Kristin_Shi-Kupfer
http://www.wikidata.org/entity/Q24262871	Jane Fawcett	https://de.wikipedia.org/wiki/Jane_Fawcett
http://www.wikidata.org/entity/Q68235186	Catherine Meadows	https://de.wikipedia.org/wiki/Catherine_Meadows
http://www.wikidata.org/entity/Q10492595	Eva von Bahr	https://de.wikipedia.org/wiki/Eva_von_Bahr_(Physikerin)
http://www.wikidata.org/entity/Q6376238	Katharine Way	https://de.wikipedia.org/wiki/Katharine_Way
http://www.wikidata.org/entity/Q7047339	Noemie Benczer Koller	https://de.wikipedia.org/wiki/Noemie_Benczer_Koller
http://www.wikidata.org/entity/Q112309	Katja Sturm-Schnabl	https://de.wikipedia.org/wiki/Katja_Sturm-Schnabl
http://www.wikidata.org/entity/Q442048	Snježana Kordić	https://de.wikipedia.org/wiki/Snje%C5%BEana_Kordi%C4%87
http://www.wikidata.org/entity/Q1157255	Dagmar Burkhart	https://de.wikipedia.org/wiki/Dagmar_Burkhart
http://www.wikidata.org/entity/Q102019	Erika Pannwitz	https://de.wikipedia.org/wiki/Erika_Pannwitz
http://www.wikidata.org/entity/Q183025	Dora Kacnelson	https://de.wikipedia.org/wiki/Dora_Kacnelson
http://www.wikidata.org/entity/Q1035900	Caren Miosga	https://de.wikipedia.org/wiki/Caren_Miosga
http://www.wikidata.org/entity/Q1052394	Cecilia Jarlskog	https://de.wikipedia.org/wiki/Cecilia_Jarlskog
http://www.wikidata.org/entity/Q1330128	Elisabeth Markstein	https://de.wikipedia.org/wiki/Elisabeth_Markstein
http://www.wikidata.org/entity/Q92006	Ulrike Tillmann	https://de.wikipedia.org/wiki/Ulrike_Tillmann
http://www.wikidata.org/entity/Q1825891	Linda Sadnik	https://de.wikipedia.org/wiki/Linda_Sadnik
http://www.wikidata.org/entity/Q1702331	Nergis Mavalvala	https://de.wikipedia.org/wiki/Nergis_Mavalvala
http://www.wikidata.org/entity/Q18957704	Ida Eberhardt	https://de.wikipedia.org/wiki/Ida_Eberhardt
http://www.wikidata.org/entity/Q18916818	Jeanne Marie von Gayette-Georgens	https://de.wikipedia.org/wiki/Jeanne_Marie_von_Gayette-Georgens
http://www.wikidata.org/entity/Q19286263	Irmgard Weth	https://de.wikipedia.org/wiki/Irmgard_Weth
http://www.wikidata.org/entity/Q16885683	Michelle Simmons	https://de.wikipedia.org/wiki/Michelle_Yvonne_Simmons
http://www.wikidata.org/entity/Q17122111	Adelheid Torhorst	https://de.wikipedia.org/wiki/Adelheid_Torhorst
http://www.wikidata.org/entity/Q20055547	Gwendolyn Sasse	https://de.wikipedia.org/wiki/Gwendolyn_Sasse
http://www.wikidata.org/entity/Q19289200	Lili Pollatz	https://de.wikipedia.org/wiki/Lili_Pollatz
http://www.wikidata.org/entity/Q12796696	Milka Ivić	https://de.wikipedia.org/wiki/Milka_Ivi%C4%87
http://www.wikidata.org/entity/Q15440863	Bettina Eberspächer	https://de.wikipedia.org/wiki/Bettina_Ebersp%C3%A4cher
http://www.wikidata.org/entity/Q20752115	Lotte Kaliski	https://de.wikipedia.org/wiki/Lotte_Kaliski
http://www.wikidata.org/entity/Q13499737	Brigitta Helbig-Mischewski	https://de.wikipedia.org/wiki/Brigitta_Helbig-Mischewski
http://www.wikidata.org/entity/Q18628115	Katja Weintraub	https://de.wikipedia.org/wiki/Katja_Weintraub
http://www.wikidata.org/entity/Q19295764	Margarethe Dyck	https://de.wikipedia.org/wiki/Margarethe_Dyck
http://www.wikidata.org/entity/Q15078950	Jacqueline Proyart	https://de.wikipedia.org/wiki/Jacqueline_de_Proyart
http://www.wikidata.org/entity/Q20752178	Toni Lessler	https://de.wikipedia.org/wiki/Toni_Lessler
http://www.wikidata.org/entity/Q12741280	Stanca Scholz-Cionca	https://de.wikipedia.org/wiki/Stanca_Scholz-Cionca
http://www.wikidata.org/entity/Q47237868	Evelyn Schulz	https://de.wikipedia.org/wiki/Evelyn_Schulz
http://www.wikidata.org/entity/Q20900227	Priscilla Chan	https://de.wikipedia.org/wiki/Priscilla_Chan
http://www.wikidata.org/entity/Q20979864	Anna Warburg	https://de.wikipedia.org/wiki/Anna_Warburg
http://www.wikidata.org/entity/Q24284285	Judit Hidasi	https://de.wikipedia.org/wiki/Judit_Hidasi
http://www.wikidata.org/entity/Q72361895	Q72361895	https://de.wikipedia.org/wiki/Verena_Blechinger-Talcott
http://www.wikidata.org/entity/Q72544309	Cornelia Storz	https://de.wikipedia.org/wiki/Cornelia_Storz
http://www.wikidata.org/entity/Q62415735	Judit Árokay	https://de.wikipedia.org/wiki/Judit_%C3%81rokay
http://www.wikidata.org/entity/Q73471884	Hilaria Gössmann	https://de.wikipedia.org/wiki/Hilaria_G%C3%B6ssmann
http://www.wikidata.org/entity/Q64650487	Franziska Ehmcke	https://de.wikipedia.org/wiki/Franziska_Ehmcke
http://www.wikidata.org/entity/Q73782096	Q73782096	https://de.wikipedia.org/wiki/Monika_Unkel
http://www.wikidata.org/entity/Q1618319	Hildegard Cancik-Lindemaier	https://de.wikipedia.org/wiki/Hildegard_Cancik-Lindemaier
http://www.wikidata.org/entity/Q1729268	Karen Piepenbrink	https://de.wikipedia.org/wiki/Karen_Piepenbrink
http://www.wikidata.org/entity/Q26821220	Elke Nyssen	https://de.wikipedia.org/wiki/Elke_Nyssen
http://www.wikidata.org/entity/Q458403	Mary Beard	https://de.wikipedia.org/wiki/Mary_Beard_(Althistorikerin)
http://www.wikidata.org/entity/Q256548	Karen Armstrong	https://de.wikipedia.org/wiki/Karen_Armstrong
http://www.wikidata.org/entity/Q1243468	Marie Delcourt	https://de.wikipedia.org/wiki/Marie_Delcourt
http://www.wikidata.org/entity/Q1772531	Gro Steinsland	https://de.wikipedia.org/wiki/Gro_Steinsland
http://www.wikidata.org/entity/Q450308	Joan Birman	https://de.wikipedia.org/wiki/Joan_Birman
http://www.wikidata.org/entity/Q450393	Krystyna Kuperberg	https://de.wikipedia.org/wiki/Krystyna_Kuperberg
http://www.wikidata.org/entity/Q450235	Mary Ellen Rudin	https://de.wikipedia.org/wiki/Mary_Ellen_Rudin
http://www.wikidata.org/entity/Q450409	Ruth Lawrence	https://de.wikipedia.org/wiki/Ruth_Lawrence
http://www.wikidata.org/entity/Q28726950	Sanja Damjanović	https://de.wikipedia.org/wiki/Sanja_Damjanovi%C4%87
http://www.wikidata.org/entity/Q23437071	Henriette Mendelssohn	https://de.wikipedia.org/wiki/Henriette_Mendelssohn
http://www.wikidata.org/entity/Q29955905	Anna Grassellino	https://de.wikipedia.org/wiki/Anna_Grassellino
http://www.wikidata.org/entity/Q20638872	Lina Richter	https://de.wikipedia.org/wiki/Lina_Richter
http://www.wikidata.org/entity/Q20724953	Hannelore Faulstich-Wieland	https://de.wikipedia.org/wiki/Hannelore_Faulstich-Wieland
http://www.wikidata.org/entity/Q443431	Karen Barad	https://de.wikipedia.org/wiki/Karen_Barad
http://www.wikidata.org/entity/Q529277	Renata Kallosh	https://de.wikipedia.org/wiki/Renata_Ernestowna_Kallosch
http://www.wikidata.org/entity/Q74165	Sylvia-Yvonne Kaufmann	https://de.wikipedia.org/wiki/Sylvia-Yvonne_Kaufmann
http://www.wikidata.org/entity/Q450404	Lisa Randall	https://de.wikipedia.org/wiki/Lisa_Randall
http://www.wikidata.org/entity/Q3086420	Françoise Brochard-Wyart	https://de.wikipedia.org/wiki/Fran%C3%A7oise_Brochard-Wyart
http://www.wikidata.org/entity/Q566727	Annette Zippelius	https://de.wikipedia.org/wiki/Annette_Zippelius
http://www.wikidata.org/entity/Q1827965	Lisette Gebhardt	https://de.wikipedia.org/wiki/Lisette_Gebhardt
http://www.wikidata.org/entity/Q2661829	Bianca Dittrich	https://de.wikipedia.org/wiki/Bianca_Dittrich
http://www.wikidata.org/entity/Q3291558	Marie-Antoinette Tonnelat	https://de.wikipedia.org/wiki/Marie-Antoinette_Tonnelat
http://www.wikidata.org/entity/Q4983441	Ida Trotzig	https://de.wikipedia.org/wiki/Ida_Trotzig
http://www.wikidata.org/entity/Q1729283	Karen Vogtmann	https://de.wikipedia.org/wiki/Karen_Vogtmann
http://www.wikidata.org/entity/Q1712295	Juliette Garat	https://de.wikipedia.org/wiki/Juliette_Garat
http://www.wikidata.org/entity/Q1771279	Maryam Mirzakhani	https://de.wikipedia.org/wiki/Maryam_Mirzakhani
http://www.wikidata.org/entity/Q2836673	Alice T. Schafer	https://de.wikipedia.org/wiki/Alice_T._Schafer
http://www.wikidata.org/entity/Q20243380	Gertrud Westermann	https://de.wikipedia.org/wiki/Gertrud_Westermann
http://www.wikidata.org/entity/Q20242822	Elisabeth von der Lieth	https://de.wikipedia.org/wiki/Elisabeth_von_der_Lieth
http://www.wikidata.org/entity/Q12132390	Maria Chiara Carrozza	https://de.wikipedia.org/wiki/Maria_Chiara_Carrozza
http://www.wikidata.org/entity/Q64010187	Brigitta Busch	https://de.wikipedia.org/wiki/Brigitta_Busch
http://www.wikidata.org/entity/Q61352841	Gabriele Gorzka	https://de.wikipedia.org/wiki/Gabriele_Gorzka
http://www.wikidata.org/entity/Q67363191	Marion Krause	https://de.wikipedia.org/wiki/Marion_Krause
http://www.wikidata.org/entity/Q67427483	Susanne Rohr	https://de.wikipedia.org/wiki/Susanne_Rohr
http://www.wikidata.org/entity/Q67429405	Astrid Böger	https://de.wikipedia.org/wiki/Astrid_B%C3%B6ger
http://www.wikidata.org/entity/Q67629759	Q67629759	https://de.wikipedia.org/wiki/Karin_Bettina_Friedl
http://www.wikidata.org/entity/Q68901062	Susan Winnett	https://de.wikipedia.org/wiki/Susan_Beth_Winnett
http://www.wikidata.org/entity/Q73747929	Sylvia Sasse	https://de.wikipedia.org/wiki/Sylvia_Sasse
http://www.wikidata.org/entity/Q74023581	Annelore Engel-Braunschmidt	https://de.wikipedia.org/wiki/Annelore_Engel-Braunschmidt
http://www.wikidata.org/entity/Q75260723	Klavdia Smola	https://de.wikipedia.org/wiki/Klavdia_Smola
http://www.wikidata.org/entity/Q4516788	Graciela Chichilnisky	https://de.wikipedia.org/wiki/Graciela_Chichilnisky
http://www.wikidata.org/entity/Q6303646	Judith Roitman	https://de.wikipedia.org/wiki/Judith_Roitman
http://www.wikidata.org/entity/Q21264612	Sabine Reh	https://de.wikipedia.org/wiki/Sabine_Reh
http://www.wikidata.org/entity/Q4449893	Daina Taimina	https://de.wikipedia.org/wiki/Daina_Taimina
http://www.wikidata.org/entity/Q37013826	Q37013826	https://de.wikipedia.org/wiki/Luise_Maria_Sommer
http://www.wikidata.org/entity/Q52063551	Doris Bosch	https://de.wikipedia.org/wiki/Doris_Bosch
http://www.wikidata.org/entity/Q52378627	Linda Vera Roethlisberger	https://de.wikipedia.org/wiki/Linda_Vera_Roethlisberger
http://www.wikidata.org/entity/Q51180124	Raffaella Passiatore	https://de.wikipedia.org/wiki/Raffaella_Passiatore
http://www.wikidata.org/entity/Q54670438	Waltraud Rubien	https://de.wikipedia.org/wiki/Waltraud_Rubien
http://www.wikidata.org/entity/Q15732913	Gabrielle Oberhänsli-Widmer	https://de.wikipedia.org/wiki/Gabrielle_Oberh%C3%A4nsli-Widmer
http://www.wikidata.org/entity/Q28823692	Elisabeth Kadow	https://de.wikipedia.org/wiki/Elisabeth_Kadow
http://www.wikidata.org/entity/Q17364089	Susanne Rau	https://de.wikipedia.org/wiki/Susanne_Rau
http://www.wikidata.org/entity/Q22693059	Gabriele Miller	https://de.wikipedia.org/wiki/Gabriele_Miller
http://www.wikidata.org/entity/Q28153113	Martina Trumpp	https://de.wikipedia.org/wiki/Martina_Trumpp
http://www.wikidata.org/entity/Q28110692	Alice Descoeudres	https://de.wikipedia.org/wiki/Alice_Desc%C5%93udres
http://www.wikidata.org/entity/Q2286754	Silvia Polla	https://de.wikipedia.org/wiki/Silvia_Polla
http://www.wikidata.org/entity/Q4511491	Gabriele Rabel	https://de.wikipedia.org/wiki/Gabriele_Rabel
http://www.wikidata.org/entity/Q15439136	Sabine Riemann	https://de.wikipedia.org/wiki/Sabine_Riemann
http://www.wikidata.org/entity/Q6155075	Janna Levin	https://de.wikipedia.org/wiki/Janna_Levin
http://www.wikidata.org/entity/Q15433743	Liu Na	https://de.wikipedia.org/wiki/Liu_Na
http://www.wikidata.org/entity/Q5095243	Chiara Nappi	https://de.wikipedia.org/wiki/Chiara_Nappi
http://www.wikidata.org/entity/Q15433351	Selma Freud	https://de.wikipedia.org/wiki/Selma_Freud
http://www.wikidata.org/entity/Q15434945	Geraldine L. Richmond	https://de.wikipedia.org/wiki/Geraldine_L._Richmond
http://www.wikidata.org/entity/Q43656140	Grete Fischer	https://de.wikipedia.org/wiki/Grete_Fischer
http://www.wikidata.org/entity/Q45972841	Q45972841	https://de.wikipedia.org/wiki/Tanja_Draxler-Zenz
http://www.wikidata.org/entity/Q41501066	Antje Langer	https://de.wikipedia.org/wiki/Antje_Langer
http://www.wikidata.org/entity/Q18028253	Susanne Strahringer	https://de.wikipedia.org/wiki/Susanne_Strahringer
http://www.wikidata.org/entity/Q4390598	Vera Rastorguyeva	https://de.wikipedia.org/wiki/Wera_Sergejewna_Rastorgujewa
http://www.wikidata.org/entity/Q14311235	Esther M. Conwell	https://de.wikipedia.org/wiki/Esther_M._Conwell
http://www.wikidata.org/entity/Q15444899	Svenja Hagenhoff	https://de.wikipedia.org/wiki/Svenja_Hagenhoff
http://www.wikidata.org/entity/Q1333676	Else Lüders	https://de.wikipedia.org/wiki/Else_L%C3%BCders_(Indologin)
http://www.wikidata.org/entity/Q92437	Christina von Braun	https://de.wikipedia.org/wiki/Christina_von_Braun
http://www.wikidata.org/entity/Q15064609	Mariya Bolshanina	https://de.wikipedia.org/wiki/Marija_Alexandrowna_Bolschanina
http://www.wikidata.org/entity/Q15994730	Frances Saunders	https://de.wikipedia.org/wiki/Frances_Saunders
http://www.wikidata.org/entity/Q6712848	M. Lynne Markus	https://de.wikipedia.org/wiki/M._Lynne_Markus
http://www.wikidata.org/entity/Q21253207	Andrea Back	https://de.wikipedia.org/wiki/Andrea_Back
http://www.wikidata.org/entity/Q64828032	Sarah Spiekermann	https://de.wikipedia.org/wiki/Sarah_Spiekermann
http://www.wikidata.org/entity/Q20724964	Ivona Brandić	https://de.wikipedia.org/wiki/Ivona_Brandic
http://www.wikidata.org/entity/Q42296786	Susanne Leist	https://de.wikipedia.org/wiki/Susanne_Leist
http://www.wikidata.org/entity/Q42297577	Ulrike Baumöl	https://de.wikipedia.org/wiki/Ulrike_Baum%C3%B6l
http://www.wikidata.org/entity/Q47129506	Elza Brandeisz	https://de.wikipedia.org/wiki/Elza_Brandeisz
http://www.wikidata.org/entity/Q24825007	Anke Joisten-Pruschke	https://de.wikipedia.org/wiki/Anke_Joisten-Pruschke
http://www.wikidata.org/entity/Q29571110	Beatrix Palt	https://de.wikipedia.org/wiki/Beatrix_Palt
http://www.wikidata.org/entity/Q50309782	Johanna Antonie Broekel	https://de.wikipedia.org/wiki/Johanna_Antonie_Broekel
http://www.wikidata.org/entity/Q29159085	Ada Kadelbach	https://de.wikipedia.org/wiki/Ada_Kadelbach
http://www.wikidata.org/entity/Q74654834	Juliane Siegeris	https://de.wikipedia.org/wiki/Juliane_Siegeris
http://www.wikidata.org/entity/Q15622777	Hendrika Johanna van Leeuwen	https://de.wikipedia.org/wiki/Hendrika_Johanna_van_Leeuwen
http://www.wikidata.org/entity/Q18026282	Natalie Batalha	https://de.wikipedia.org/wiki/Natalie_Batalha
http://www.wikidata.org/entity/Q15445150	Lucy Mensing	https://de.wikipedia.org/wiki/Lucie_Mensing
http://www.wikidata.org/entity/Q15449160	Heike Riel	https://de.wikipedia.org/wiki/Heike_Riel
http://www.wikidata.org/entity/Q17683236	Monika Ritsch-Marte	https://de.wikipedia.org/wiki/Monika_Ritsch-Marte
http://www.wikidata.org/entity/Q231360	Gertrude Bell	https://de.wikipedia.org/wiki/Gertrude_Bell
http://www.wikidata.org/entity/Q3510287	Milena Hübschmannová	https://de.wikipedia.org/wiki/Milena_H%C3%BCbschmannov%C3%A1
http://www.wikidata.org/entity/Q42956344	Gwendolyn Leick	https://de.wikipedia.org/wiki/Gwendolyn_Leick
http://www.wikidata.org/entity/Q58326474	Ute Hüsken	https://de.wikipedia.org/wiki/Ute_H%C3%BCsken
http://www.wikidata.org/entity/Q38588973	Karen Radner	https://de.wikipedia.org/wiki/Karen_Radner
http://www.wikidata.org/entity/Q43219115	Corinne Castel	https://de.wikipedia.org/wiki/Corinne_Castel
http://www.wikidata.org/entity/Q50426719	Simonetta Ponchia	https://de.wikipedia.org/wiki/Simonetta_Ponchia
http://www.wikidata.org/entity/Q60678710	Jana Součková	https://de.wikipedia.org/wiki/Jana_Siegelov%C3%A1
http://www.wikidata.org/entity/Q26742858	Betina Faist	https://de.wikipedia.org/wiki/Betina_Faist
http://www.wikidata.org/entity/Q23059545	Leonie Zuntz	https://de.wikipedia.org/wiki/Leonie_Zuntz
http://www.wikidata.org/entity/Q55714607	Diana Riba Giner	https://de.wikipedia.org/wiki/Diana_Riba
http://www.wikidata.org/entity/Q55559757	Ingrid Freimuth	https://de.wikipedia.org/wiki/Ingrid_Freimuth
http://www.wikidata.org/entity/Q55502205	Q55502205	https://de.wikipedia.org/wiki/Susanne_Mierau
http://www.wikidata.org/entity/Q55409779	Klara Hattermann	https://de.wikipedia.org/wiki/Klara_Hattermann
http://www.wikidata.org/entity/Q59950626	Ida Hohenemser	https://de.wikipedia.org/wiki/Ida_Hohenemser
http://www.wikidata.org/entity/Q60583038	Q60583038	https://de.wikipedia.org/wiki/Harriet_Ndow
http://www.wikidata.org/entity/Q63759070	Emma Wolffhardt	https://de.wikipedia.org/wiki/Emma_Wolffhardt
http://www.wikidata.org/entity/Q60444599	Katrin Meuche	https://de.wikipedia.org/wiki/Katrin_Meuche
http://www.wikidata.org/entity/Q1282637	Edda Pulst	https://de.wikipedia.org/wiki/Edda_Pulst
http://www.wikidata.org/entity/Q66667614	Q66667614	https://de.wikipedia.org/wiki/Elisabeth_Handschin
http://www.wikidata.org/entity/Q66680659	Manuela Pietraß	https://de.wikipedia.org/wiki/Manuela_Pietra%C3%9F
http://www.wikidata.org/entity/Q67294446	Q67294446	https://de.wikipedia.org/wiki/Susanne_Viernickel
http://www.wikidata.org/entity/Q67629736	Q67629736	https://de.wikipedia.org/wiki/Pompeia_Gemella
http://www.wikidata.org/entity/Q73992654	Petra Anders	https://de.wikipedia.org/wiki/Petra_Anders
http://www.wikidata.org/entity/Q17322422	Ina Wagner	https://de.wikipedia.org/wiki/Ina_Wagner
http://www.wikidata.org/entity/Q236173	Chantal Mouffe	https://de.wikipedia.org/wiki/Chantal_Mouffe
http://www.wikidata.org/entity/Q224911	Haleh Afshar	https://de.wikipedia.org/wiki/Haleh_Afshar,_Baroness_Afshar
http://www.wikidata.org/entity/Q215888	Gesine Schwan	https://de.wikipedia.org/wiki/Gesine_Schwan
http://www.wikidata.org/entity/Q234872	Cecilia Malmström	https://de.wikipedia.org/wiki/Cecilia_Malmstr%C3%B6m
http://www.wikidata.org/entity/Q234994	Jennifer Granholm	https://de.wikipedia.org/wiki/Jennifer_Granholm
http://www.wikidata.org/entity/Q237173	Mary Parker Follett	https://de.wikipedia.org/wiki/Mary_Parker_Follett
http://www.wikidata.org/entity/Q267536	Nancy Fraser	https://de.wikipedia.org/wiki/Nancy_Fraser
http://www.wikidata.org/entity/Q270735	Susan George	https://de.wikipedia.org/wiki/Susan_George_(Politikwissenschaftlerin)
http://www.wikidata.org/entity/Q262711	Darja Kapš	https://de.wikipedia.org/wiki/Darja_Kap%C5%A1
http://www.wikidata.org/entity/Q240534	Jeane Kirkpatrick	https://de.wikipedia.org/wiki/Jeane_Kirkpatrick
http://www.wikidata.org/entity/Q263235	Seyla Benhabib	https://de.wikipedia.org/wiki/Seyla_Benhabib
http://www.wikidata.org/entity/Q443378	Denise Schmandt-Besserat	https://de.wikipedia.org/wiki/Denise_Schmandt-Besserat
http://www.wikidata.org/entity/Q429177	Larissa Bonfante	https://de.wikipedia.org/wiki/Larissa_Bonfante
http://www.wikidata.org/entity/Q1440869	Francesca Rochberg	https://de.wikipedia.org/wiki/Francesca_Rochberg
http://www.wikidata.org/entity/Q434563	Eleanor Robson	https://de.wikipedia.org/wiki/Eleanor_Robson
http://www.wikidata.org/entity/Q274697	Frances Fox Piven	https://de.wikipedia.org/wiki/Frances_Fox_Piven
http://www.wikidata.org/entity/Q566726	Annette Zgoll	https://de.wikipedia.org/wiki/Annette_Zgoll
