item	itemLabel	article
http://www.wikidata.org/entity/Q3570109	Wrexie Leonard	https://ca.wikipedia.org/wiki/Wrexie_Leonard
http://www.wikidata.org/entity/Q3575558	Zinaïda Aksentieva	https://ca.wikipedia.org/wiki/Zina%C3%AFda_Aks%C3%A9ntieva
http://www.wikidata.org/entity/Q3555706	Vera Gaze	https://ca.wikipedia.org/wiki/Vera_Gaze
http://www.wikidata.org/entity/Q21503017	Núria Garcia-Jacas	https://ca.wikipedia.org/wiki/N%C3%BAria_Garcia_Jacas
http://www.wikidata.org/entity/Q68710574	Alicia Masriera González	https://ca.wikipedia.org/wiki/Al%C3%ADcia_Masriera_Gonz%C3%A1lez
http://www.wikidata.org/entity/Q4511479	Phyllis S. Freier	https://ca.wikipedia.org/wiki/Phyllis_S._Freier
http://www.wikidata.org/entity/Q4767624	Anna Winlock	https://ca.wikipedia.org/wiki/Anna_Winlock
http://www.wikidata.org/entity/Q4120071	Merieme Chadid	https://ca.wikipedia.org/wiki/Merieme_Chadid
http://www.wikidata.org/entity/Q284025	Carol Gilligan	https://ca.wikipedia.org/wiki/Carol_Gilligan
http://www.wikidata.org/entity/Q5415054	Eva Grebel	https://ca.wikipedia.org/wiki/Eva_Grebel
http://www.wikidata.org/entity/Q270358	Aušra Augustinavičiūtė	https://ca.wikipedia.org/wiki/Au%C5%A1ra_Augustinavi%C4%8Di%C5%ABt%C4%97
http://www.wikidata.org/entity/Q3296126	Mary Adela Blagg	https://ca.wikipedia.org/wiki/Mary_Adela_Blagg
http://www.wikidata.org/entity/Q3335602	Nancy Roman	https://ca.wikipedia.org/wiki/Nancy_Roman
http://www.wikidata.org/entity/Q3442245	Rosaly Lopes	https://ca.wikipedia.org/wiki/Rosaly_Lopes
http://www.wikidata.org/entity/Q3473350	Sarah Frances Whiting	https://ca.wikipedia.org/wiki/Sarah_Frances_Whiting
http://www.wikidata.org/entity/Q16176760	Sara Berbel Sánchez	https://ca.wikipedia.org/wiki/Sara_Berbel_S%C3%A1nchez
http://www.wikidata.org/entity/Q64686750	Pia Serinyana Torrents	https://ca.wikipedia.org/wiki/Pia_Serinyana_Torrents
http://www.wikidata.org/entity/Q62732259	Faiza Shaheen	https://ca.wikipedia.org/wiki/Faiza_Shaheen
http://www.wikidata.org/entity/Q66893	Esther Vilar	https://ca.wikipedia.org/wiki/Esther_Vilar
http://www.wikidata.org/entity/Q67567	Charlotte Bühler	https://ca.wikipedia.org/wiki/Charlotte_B%C3%BChler
http://www.wikidata.org/entity/Q77174	Christiane Nüsslein-Volhard	https://ca.wikipedia.org/wiki/Christiane_N%C3%BCsslein-Volhard
http://www.wikidata.org/entity/Q115472	Princess Marie Bonaparte	https://ca.wikipedia.org/wiki/Maria_Bonaparte
http://www.wikidata.org/entity/Q4481452	Fátima de Madrid	https://ca.wikipedia.org/wiki/F%C3%A1tima_de_Madrid
http://www.wikidata.org/entity/Q4934658	Bobbie Vaile	https://ca.wikipedia.org/wiki/Bobbie_Vaile
http://www.wikidata.org/entity/Q6077744	Isabel Pérez Farfante	https://ca.wikipedia.org/wiki/Isabel_P%C3%A9rez_Farfante
http://www.wikidata.org/entity/Q131117	Maria Montessori	https://ca.wikipedia.org/wiki/Maria_Montessori
http://www.wikidata.org/entity/Q151301	Vaira Vīķe-Freiberga	https://ca.wikipedia.org/wiki/Vaira_V%C4%AB%C4%B7e-Freiberga
http://www.wikidata.org/entity/Q204733	Gerty Cori	https://ca.wikipedia.org/wiki/Gerty_Cori
http://www.wikidata.org/entity/Q234604	Betty Friedan	https://ca.wikipedia.org/wiki/Betty_Friedan
http://www.wikidata.org/entity/Q236384	Alice Miller	https://ca.wikipedia.org/wiki/Alice_Miller
http://www.wikidata.org/entity/Q253736	Mariela Castro Espín	https://ca.wikipedia.org/wiki/Mariela_Castro_Esp%C3%ADn
http://www.wikidata.org/entity/Q254032	Olga Tokarczuk	https://ca.wikipedia.org/wiki/Olga_Tokarczuk
http://www.wikidata.org/entity/Q262154	Elizabeth Loftus	https://ca.wikipedia.org/wiki/Elizabeth_Loftus
http://www.wikidata.org/entity/Q5364875	Ellen Hayes	https://ca.wikipedia.org/wiki/Ellen_Hayes
http://www.wikidata.org/entity/Q5847384	María Teresa Ruiz	https://ca.wikipedia.org/wiki/Mar%C3%ADa_Teresa_Ruiz_Gonz%C3%A1lez
http://www.wikidata.org/entity/Q5384049	Wendy Freedman	https://ca.wikipedia.org/wiki/Wendy_Freedman
http://www.wikidata.org/entity/Q85364	Eva Justin	https://ca.wikipedia.org/wiki/Eva_Justin
http://www.wikidata.org/entity/Q78733	Helene Deutsch	https://ca.wikipedia.org/wiki/Helene_Deutsch
http://www.wikidata.org/entity/Q8219	Uta Frith	https://ca.wikipedia.org/wiki/Uta_Frith
http://www.wikidata.org/entity/Q40197	Lillian Moller Gilbreth	https://ca.wikipedia.org/wiki/Lillian_Moller_Gilbreth
http://www.wikidata.org/entity/Q11193042	Isabel Martin Lewis	https://ca.wikipedia.org/wiki/Isabel_Martin_Lewis
http://www.wikidata.org/entity/Q6153148	Janet Akyüz Mattei	https://ca.wikipedia.org/wiki/Janet_Aky%C3%BCz_Mattei
http://www.wikidata.org/entity/Q6081225	Isis Pogson	https://ca.wikipedia.org/wiki/Isis_Pogson
http://www.wikidata.org/entity/Q8201095	Antonia Ferrín Moreiras	https://ca.wikipedia.org/wiki/Antonia_Ferr%C3%ADn_Moreiras
http://www.wikidata.org/entity/Q86289	Alice Rühle-Gerstel	https://ca.wikipedia.org/wiki/Alice_R%C3%BChle-Gerstel
http://www.wikidata.org/entity/Q87963	Else Frenkel-Brunswik	https://ca.wikipedia.org/wiki/Else_Frenkel-Brunswik
http://www.wikidata.org/entity/Q9029943	Maria Assumpció Català i Poch	https://ca.wikipedia.org/wiki/Maria_Assumpci%C3%B3_Catal%C3%A0_i_Poch
http://www.wikidata.org/entity/Q6768943	Ruby Payne-Scott	https://ca.wikipedia.org/wiki/Ruby_Violet_Payne-Scott
http://www.wikidata.org/entity/Q6779387	Mary Edwards	https://ca.wikipedia.org/wiki/Mary_Edwards
http://www.wikidata.org/entity/Q598648	Nancy Chodorow	https://ca.wikipedia.org/wiki/Nancy_Chodorow
http://www.wikidata.org/entity/Q988129	Mary Whiton Calkins	https://ca.wikipedia.org/wiki/Mary_Whiton_Calkins
http://www.wikidata.org/entity/Q925298	Sílvia Cóppulo	https://ca.wikipedia.org/wiki/S%C3%ADlvia_C%C3%B3ppulo_i_Mart%C3%ADnez
http://www.wikidata.org/entity/Q12390818	Janet Taylor	https://ca.wikipedia.org/wiki/Janet_Taylor
http://www.wikidata.org/entity/Q12242407	Mariam al-Asturlabi	https://ca.wikipedia.org/wiki/Mariam_al-Asturlabi
http://www.wikidata.org/entity/Q441382	Christine Ladd-Franklin	https://ca.wikipedia.org/wiki/Christine_Ladd-Franklin
http://www.wikidata.org/entity/Q441456	Sabina Berman Goldberg	https://ca.wikipedia.org/wiki/Sabina_Berman
http://www.wikidata.org/entity/Q450414	Anna Enquist	https://ca.wikipedia.org/wiki/Anna_Enquist
http://www.wikidata.org/entity/Q452797	Marta Harnecker	https://ca.wikipedia.org/wiki/Marta_Harnecker
http://www.wikidata.org/entity/Q442509	Marina Arrate	https://ca.wikipedia.org/wiki/Marina_Arrate_Palma
http://www.wikidata.org/entity/Q455402	Berit Ås	https://ca.wikipedia.org/wiki/Berit_%C3%85s
http://www.wikidata.org/entity/Q463614	Marta Suplicy	https://ca.wikipedia.org/wiki/Marta_Suplicy
http://www.wikidata.org/entity/Q11190869	Ida Barney	https://ca.wikipedia.org/wiki/Ida_Barney
http://www.wikidata.org/entity/Q15996905	Florence Cushman	https://ca.wikipedia.org/wiki/Florence_Cushman
http://www.wikidata.org/entity/Q524142	Evelyn Hooker	https://ca.wikipedia.org/wiki/Evelyn_Hooker
http://www.wikidata.org/entity/Q468228	Brenda Milner	https://ca.wikipedia.org/wiki/Brenda_Milner
http://www.wikidata.org/entity/Q124210	Emma Jung	https://ca.wikipedia.org/wiki/Emma_Jung
http://www.wikidata.org/entity/Q21664249	Esther Byrnes	https://ca.wikipedia.org/wiki/Esther_Byrnes
http://www.wikidata.org/entity/Q124022	Bärbel Inhelder	https://ca.wikipedia.org/wiki/B%C3%A4rbel_Inhelder
http://www.wikidata.org/entity/Q1331228	Elizabeth Holloway Marston	https://ca.wikipedia.org/wiki/Elizabeth_Holloway_Marston
http://www.wikidata.org/entity/Q1331278	Liz Murray	https://ca.wikipedia.org/wiki/Elizabeth_Murray
http://www.wikidata.org/entity/Q16843449	Gabriela González	https://ca.wikipedia.org/wiki/Gabriela_Gonz%C3%A1lez
http://www.wikidata.org/entity/Q17037114	Reva Kay Williams	https://ca.wikipedia.org/wiki/Reva_Kay_Williams
http://www.wikidata.org/entity/Q16186816	Adriana Ocampo	https://ca.wikipedia.org/wiki/Adriana_Ocampo
http://www.wikidata.org/entity/Q13406771	Maria Montserrat Capdevila d'Oriola	https://ca.wikipedia.org/wiki/Maria_Montserrat_Capdevila_d%27Oriola
http://www.wikidata.org/entity/Q16192750	Jacqueline Hewitt	https://ca.wikipedia.org/wiki/Jacqueline_N._Hewitt
http://www.wikidata.org/entity/Q19999105	Elisabetta Caffau	https://ca.wikipedia.org/wiki/Elisabetta_Caffau
http://www.wikidata.org/entity/Q20101075	Mare d'Alí de la Palomera	https://ca.wikipedia.org/wiki/Mare_d%27Al%C3%AD_de_la_Palomera
http://www.wikidata.org/entity/Q18759523	Suzanne E. Smrekar	https://ca.wikipedia.org/wiki/Suzanne_E._Smrekar
http://www.wikidata.org/entity/Q2565830	Clarissa Pinkola Estés	https://ca.wikipedia.org/wiki/Clarissa_Pinkola_Est%C3%A9s
http://www.wikidata.org/entity/Q3080745	France Quéré	https://ca.wikipedia.org/wiki/France_Qu%C3%A9r%C3%A9
http://www.wikidata.org/entity/Q3178391	Ludmila Javorová	https://ca.wikipedia.org/wiki/Ludmila_Javorov%C3%A1
http://www.wikidata.org/entity/Q3776860	Carmen da Silva	https://ca.wikipedia.org/wiki/Carmen_da_Silva
http://www.wikidata.org/entity/Q18026282	Natalie Batalha	https://ca.wikipedia.org/wiki/Natalie_Batalha
http://www.wikidata.org/entity/Q2619915	Selina Hastings, Countess of Huntingdon	https://ca.wikipedia.org/wiki/Selina_Hastings
http://www.wikidata.org/entity/Q23769992	Lori S. Glaze	https://ca.wikipedia.org/wiki/Lori_Glaze
http://www.wikidata.org/entity/Q4894278	Bernice Ackerman	https://ca.wikipedia.org/wiki/Bernice_Ackerman
http://www.wikidata.org/entity/Q4893335	Marta Cid i Pañella	https://ca.wikipedia.org/wiki/Marta_Cid_i_Pa%C3%B1ella
http://www.wikidata.org/entity/Q4947642	Melissa Farley	https://ca.wikipedia.org/wiki/Melissa_Farley
http://www.wikidata.org/entity/Q2750262	Katherine Cook Briggs	https://ca.wikipedia.org/wiki/Katharine_Cook_Briggs
http://www.wikidata.org/entity/Q2405380	Terrie Moffitt	https://ca.wikipedia.org/wiki/Terrie_Moffitt
http://www.wikidata.org/entity/Q3296177	Mary Esther Harding	https://ca.wikipedia.org/wiki/Mary_Esther_Harding
http://www.wikidata.org/entity/Q3028585	Toni Wolff	https://ca.wikipedia.org/wiki/Toni_Wolff
http://www.wikidata.org/entity/Q3080839	Frances Tustin	https://ca.wikipedia.org/wiki/Frances_Tustin
http://www.wikidata.org/entity/Q3154819	Isabel Briggs Myers	https://ca.wikipedia.org/wiki/Isabel_Briggs_Myers
http://www.wikidata.org/entity/Q19812690	Josefa Masegosa Gallego	https://ca.wikipedia.org/wiki/Josefa_Masegosa_Gallego
http://www.wikidata.org/entity/Q24263550	Elisa Quintana	https://ca.wikipedia.org/wiki/Elisa_Quintana
http://www.wikidata.org/entity/Q24895772	Nadia Zakamska	https://ca.wikipedia.org/wiki/Nadia_Zakamska
http://www.wikidata.org/entity/Q21264259	Licia Verde	https://ca.wikipedia.org/wiki/Licia_Verde
http://www.wikidata.org/entity/Q26240179	Catherine Jérémie	https://ca.wikipedia.org/wiki/Catherine_J%C3%A9r%C3%A9mie
http://www.wikidata.org/entity/Q3393424	Elena Ochoa	https://ca.wikipedia.org/wiki/Elena_Ochoa
http://www.wikidata.org/entity/Q4356809	Marilyn McCord Adams	https://ca.wikipedia.org/wiki/Marilyn_McCord_Adams
http://www.wikidata.org/entity/Q58918501	Yuki Okoda	https://ca.wikipedia.org/wiki/Yuki_Okoda
http://www.wikidata.org/entity/Q20005753	Maria Orsic	https://ca.wikipedia.org/wiki/Maria_Orsic
http://www.wikidata.org/entity/Q5361481	Elisabeth Irwin	https://ca.wikipedia.org/wiki/Elisabeth_Irwin
http://www.wikidata.org/entity/Q17516993	Leanne Armand	https://ca.wikipedia.org/wiki/Leanne_Armand
http://www.wikidata.org/entity/Q229635	Eileen Collins	https://ca.wikipedia.org/wiki/Eileen_Collins
http://www.wikidata.org/entity/Q210382	Yi So-Yeon	https://ca.wikipedia.org/wiki/Yi_So-yeon
http://www.wikidata.org/entity/Q229674	Christa McAuliffe	https://ca.wikipedia.org/wiki/Sharon_Christa_Corrigan_McAuliffe
http://www.wikidata.org/entity/Q232441	Laurel Clark	https://ca.wikipedia.org/wiki/Laurel_Clark
http://www.wikidata.org/entity/Q233795	Shannon Lucid	https://ca.wikipedia.org/wiki/Shannon_Lucid
http://www.wikidata.org/entity/Q232692	Naoko Yamazaki	https://ca.wikipedia.org/wiki/Naoko_Yamazaki
http://www.wikidata.org/entity/Q234306	Chiaki Mukai	https://ca.wikipedia.org/wiki/Chiaki_Mukai
http://www.wikidata.org/entity/Q235047	Barbara Morgan	https://ca.wikipedia.org/wiki/Barbara_Morgan
http://www.wikidata.org/entity/Q61769036	Núria Salán	https://ca.wikipedia.org/wiki/N%C3%BAria_Sal%C3%A1n_Ballesteros
http://www.wikidata.org/entity/Q47088388	Maritza Soto	https://ca.wikipedia.org/wiki/Maritza_Soto
http://www.wikidata.org/entity/Q6077693	Çiğdem Kağıtçıbaşı	https://ca.wikipedia.org/wiki/%C3%87i%C4%9Fdem_Ka%C4%9F%C4%B1t%C3%A7%C4%B1ba%C5%9F%C4%B1
http://www.wikidata.org/entity/Q6044731	Nora Morales de Cortiñas	https://ca.wikipedia.org/wiki/Nora_Morales_de_Corti%C3%B1as
http://www.wikidata.org/entity/Q25858166	Montserrat Boix	https://ca.wikipedia.org/wiki/Montserrat_Boix_Piqu%C3%A9
http://www.wikidata.org/entity/Q21767	Tracy Caldwell Dyson	https://ca.wikipedia.org/wiki/Tracy_Caldwell_Dyson
http://www.wikidata.org/entity/Q17519	Anousheh Ansari	https://ca.wikipedia.org/wiki/Anousheh_Ansari
http://www.wikidata.org/entity/Q7468	Catherine Coleman	https://ca.wikipedia.org/wiki/Catherine_Coleman
http://www.wikidata.org/entity/Q21842	Mary L. Cleave	https://ca.wikipedia.org/wiki/Mary_L._Cleave
http://www.wikidata.org/entity/Q29618	Bonnie J. Dunbar	https://ca.wikipedia.org/wiki/Bonnie_J._Dunbar
http://www.wikidata.org/entity/Q41575	Susan J. Helms	https://ca.wikipedia.org/wiki/Susan_J._Helms
http://www.wikidata.org/entity/Q34091	Mae C. Jemison	https://ca.wikipedia.org/wiki/Mae_Jemison
http://www.wikidata.org/entity/Q41632	Marsha Ivins	https://ca.wikipedia.org/wiki/Marsha_Ivins
http://www.wikidata.org/entity/Q44371	Valentina Tereshkova	https://ca.wikipedia.org/wiki/Valentina_Tereixkova
http://www.wikidata.org/entity/Q48998	Susan Kilrain	https://ca.wikipedia.org/wiki/Susan_Still_Kilrain
http://www.wikidata.org/entity/Q49064	Sandra Magnus	https://ca.wikipedia.org/wiki/Sandra_Magnus
http://www.wikidata.org/entity/Q49284	Judith Resnik	https://ca.wikipedia.org/wiki/Judith_Arlene_Resnik
http://www.wikidata.org/entity/Q49269	Ellen Ochoa	https://ca.wikipedia.org/wiki/Ellen_Ochoa
http://www.wikidata.org/entity/Q49285	Sally Ride	https://ca.wikipedia.org/wiki/Sally_Ride
http://www.wikidata.org/entity/Q52923	Janice E. Voss	https://ca.wikipedia.org/wiki/Janice_E._Voss
http://www.wikidata.org/entity/Q55177	Sunita Williams	https://ca.wikipedia.org/wiki/Sunita_Williams
http://www.wikidata.org/entity/Q152318	Svetlana Savitskaya	https://ca.wikipedia.org/wiki/Svetlana_Sav%C3%ADtskaia
http://www.wikidata.org/entity/Q235266	Liu Yang	https://ca.wikipedia.org/wiki/Liu_Yang
http://www.wikidata.org/entity/Q235523	Peggy Whitson	https://ca.wikipedia.org/wiki/Peggy_Whitson
http://www.wikidata.org/entity/Q235567	Nicole Stott	https://ca.wikipedia.org/wiki/Nicole_Stott
http://www.wikidata.org/entity/Q237879	Kalpana Chawla	https://ca.wikipedia.org/wiki/Kalpana_Chawla
http://www.wikidata.org/entity/Q240769	Julie Payette	https://ca.wikipedia.org/wiki/Julie_Payette
http://www.wikidata.org/entity/Q240776	Karen L. Nyberg	https://ca.wikipedia.org/wiki/Karen_Nyberg
http://www.wikidata.org/entity/Q258385	Roberta Bondar	https://ca.wikipedia.org/wiki/Roberta_Bondar
http://www.wikidata.org/entity/Q255764	Yelena Kondakova	https://ca.wikipedia.org/wiki/Ielena_Kondakova
http://www.wikidata.org/entity/Q264460	Ellen S. Baker	https://ca.wikipedia.org/wiki/Ellen_S._Baker
http://www.wikidata.org/entity/Q268912	Mary Ellen Weber	https://ca.wikipedia.org/wiki/Mary_Ellen_Weber
http://www.wikidata.org/entity/Q6528728	Lera Boroditsky	https://ca.wikipedia.org/wiki/Lera_Boroditsky
http://www.wikidata.org/entity/Q6763554	Marilyn Jager Adams	https://ca.wikipedia.org/wiki/Marilyn_Jager_Adams
http://www.wikidata.org/entity/Q214565	Beatrix Potter	https://ca.wikipedia.org/wiki/Beatrix_Potter
http://www.wikidata.org/entity/Q266722	Florence Devouard	https://ca.wikipedia.org/wiki/Florence_Devouard
http://www.wikidata.org/entity/Q111057	Lydia Rabinowitsch-Kempner	https://ca.wikipedia.org/wiki/Lydia_Rabinowitsch-Kempner
http://www.wikidata.org/entity/Q379039	Samantha Cristoforetti	https://ca.wikipedia.org/wiki/Samantha_Cristoforetti
http://www.wikidata.org/entity/Q253875	Elizabeth Gould	https://ca.wikipedia.org/wiki/Elizabeth_Gould
http://www.wikidata.org/entity/Q93645	Joy Adamson	https://ca.wikipedia.org/wiki/Joy_Adamson
http://www.wikidata.org/entity/Q3175883	Jeanette J. Epps	https://ca.wikipedia.org/wiki/Jeanette_J._Epps
http://www.wikidata.org/entity/Q3492123	Yelena Serova	https://ca.wikipedia.org/wiki/Ielena_Serova
http://www.wikidata.org/entity/Q4795114	Jessica Meir	https://ca.wikipedia.org/wiki/Jessica_Meir
http://www.wikidata.org/entity/Q6513812	Magli Elster	https://ca.wikipedia.org/wiki/Magli_Elster
http://www.wikidata.org/entity/Q6796222	May-Britt Moser	https://ca.wikipedia.org/wiki/May-Britt_Moser
http://www.wikidata.org/entity/Q470036	Marie-Anne Libert	https://ca.wikipedia.org/wiki/Marie-Anne_Libert
http://www.wikidata.org/entity/Q7516968	Silvia Blumenfeld	https://ca.wikipedia.org/wiki/Silvia_Blumenfeld
http://www.wikidata.org/entity/Q9016932	Júlia Coromines i Vigneaux	https://ca.wikipedia.org/wiki/J%C3%BAlia_Coromines_i_Vigneaux
http://www.wikidata.org/entity/Q11015795	Verónika Mendoza	https://ca.wikipedia.org/wiki/Ver%C3%B3nika_Mendoza
http://www.wikidata.org/entity/Q13500192	Christina Koch	https://ca.wikipedia.org/wiki/Christina_Koch
http://www.wikidata.org/entity/Q274484	Tarquinia Molza	https://ca.wikipedia.org/wiki/Tarquinia_Molza
http://www.wikidata.org/entity/Q288703	Karoline Luise von Baden	https://ca.wikipedia.org/wiki/Carolina_Llu%C3%AFsa_de_Hessen-Darmstadt
http://www.wikidata.org/entity/Q288210	Isabella Bird	https://ca.wikipedia.org/wiki/Isabella_Bird
http://www.wikidata.org/entity/Q272750	Elizabeth Cabot Agassiz	https://ca.wikipedia.org/wiki/Elizabeth_Cabot_Agassiz
http://www.wikidata.org/entity/Q523424	Florence Augusta Merriam Bailey	https://ca.wikipedia.org/wiki/Florence_Augusta_Merriam_Bailey
http://www.wikidata.org/entity/Q76851	Amalie Dietrich	https://ca.wikipedia.org/wiki/Amalie_Dietrich
http://www.wikidata.org/entity/Q70991	Hildegard of Bingen	https://ca.wikipedia.org/wiki/Hildegarda_de_Bingen
http://www.wikidata.org/entity/Q3296150	Mary Buckland	https://ca.wikipedia.org/wiki/Mary_Buckland
http://www.wikidata.org/entity/Q78873	Ida Laura Pfeiffer	https://ca.wikipedia.org/wiki/Ida_Pfeiffer
http://www.wikidata.org/entity/Q3291703	Marie-Claude Bomsel	https://ca.wikipedia.org/wiki/Marie-Claude_Bomsel
http://www.wikidata.org/entity/Q11682994	Imma Mayol i Beltran	https://ca.wikipedia.org/wiki/Imma_Mayol_i_Beltran
http://www.wikidata.org/entity/Q3735128	Giuliana Luigia Evelina Mameli Calvino	https://ca.wikipedia.org/wiki/Eva_Mameli_Calvino
http://www.wikidata.org/entity/Q4795000	Elizabeth Lee Hazen	https://ca.wikipedia.org/wiki/Elizabeth_Lee_Hazen
http://www.wikidata.org/entity/Q4795146	Margaret Newton	https://ca.wikipedia.org/wiki/Margaret_Newton
http://www.wikidata.org/entity/Q15743807	Irene Rigau Oliver	https://ca.wikipedia.org/wiki/Irene_Rigau_i_Oliver
http://www.wikidata.org/entity/Q15982557	Shahnaz Bukhari	https://ca.wikipedia.org/wiki/Shahnaz_Bukhari
http://www.wikidata.org/entity/Q15953956	Shoshana Zuboff	https://ca.wikipedia.org/wiki/Shoshana_Zuboff
http://www.wikidata.org/entity/Q15899334	Victoria Sau	https://ca.wikipedia.org/wiki/Vict%C3%B2ria_Sau_i_S%C3%A1nchez
http://www.wikidata.org/entity/Q37103	Florence Nightingale	https://ca.wikipedia.org/wiki/Florence_Nightingale
http://www.wikidata.org/entity/Q5361352	Elisa Caroline Bommer	https://ca.wikipedia.org/wiki/Elisa_Caroline_Bommer
http://www.wikidata.org/entity/Q3735128	Giuliana Luigia Evelina Mameli Calvino	https://ca.wikipedia.org/wiki/Eva_Mameli_Calvino
http://www.wikidata.org/entity/Q5338600	Edith Layard Stephens	https://ca.wikipedia.org/wiki/Edith_Layard_Stephens
http://www.wikidata.org/entity/Q11937517	Montserrat Andreu Batlló	https://ca.wikipedia.org/wiki/Montserrat_Andreu_Batll%C3%B3
http://www.wikidata.org/entity/Q11926842	Irene Vázquez Mier	https://ca.wikipedia.org/wiki/Irene_V%C3%A1zquez_Mier
http://www.wikidata.org/entity/Q11928145	Joaquima Júdez i Fageda	https://ca.wikipedia.org/wiki/Joaquima_J%C3%BAdez_i_Fageda
http://www.wikidata.org/entity/Q262154	Elizabeth Loftus	https://ca.wikipedia.org/wiki/Elizabeth_Loftus
http://www.wikidata.org/entity/Q11935431	Maria Dolors Renau	https://ca.wikipedia.org/wiki/Maria_Dolors_Renau_i_Man%C3%A9n
http://www.wikidata.org/entity/Q12809938	Helen Thompson Woolley	https://ca.wikipedia.org/wiki/Helen_Woolley
http://www.wikidata.org/entity/Q16216668	Kelly McGonigal	https://ca.wikipedia.org/wiki/Kelly_McGonigal
http://www.wikidata.org/entity/Q15224563	Linda Bartoshuk	https://ca.wikipedia.org/wiki/Linda_Bartoshuk
http://www.wikidata.org/entity/Q14038928	Calamanda Vila Borralleras	https://ca.wikipedia.org/wiki/Calamanda_Vila_i_Borralleras
